,Solar,Wind Offshore,Wind Onshore
2024-04-20 21:00:00+02:00,0.0,385.0,7172.0
2024-04-20 22:00:00+02:00,0.0,423.0,6821.0
2024-04-20 23:00:00+02:00,0.0,433.0,6470.0
2024-04-21 00:00:00+02:00,0.0,449.0,5018.0
2024-04-21 01:00:00+02:00,0.0,445.0,4917.0
2024-04-21 02:00:00+02:00,0.0,423.0,4809.0
2024-04-21 03:00:00+02:00,0.0,383.0,4901.0
2024-04-21 04:00:00+02:00,0.0,364.0,4997.0
2024-04-21 05:00:00+02:00,0.0,378.0,5092.0
2024-04-21 06:00:00+02:00,0.0,406.0,4992.0
2024-04-21 07:00:00+02:00,28.0,423.0,4888.0
2024-04-21 08:00:00+02:00,1470.0,440.0,4786.0
2024-04-21 09:00:00+02:00,4685.0,491.0,5474.0
2024-04-21 10:00:00+02:00,8228.0,517.0,6161.0
2024-04-21 11:00:00+02:00,10991.0,503.0,6848.0
2024-04-21 12:00:00+02:00,12826.0,508.0,7577.0
2024-04-21 13:00:00+02:00,13664.0,513.0,8308.0
2024-04-21 14:00:00+02:00,13855.0,552.0,9038.0
2024-04-21 15:00:00+02:00,13412.0,593.0,9199.0
2024-04-21 16:00:00+02:00,12073.0,620.0,9363.0
2024-04-21 17:00:00+02:00,9932.0,647.0,9530.0
2024-04-21 18:00:00+02:00,7002.0,663.0,9466.0
2024-04-21 19:00:00+02:00,3443.0,691.0,9403.0
2024-04-21 20:00:00+02:00,807.0,734.0,9339.0
2024-04-21 21:00:00+02:00,0.0,724.0,8638.0
2024-04-21 22:00:00+02:00,0.0,763.0,7937.0
2024-04-21 23:00:00+02:00,0.0,817.0,7235.0
2024-04-22 00:00:00+02:00,0.0,845.0,7282.0
2024-04-22 01:00:00+02:00,0.0,804.0,6940.0
2024-04-22 02:00:00+02:00,0.0,764.0,6589.0
2024-04-22 03:00:00+02:00,0.0,715.0,6306.0
2024-04-22 04:00:00+02:00,0.0,650.0,6024.0
2024-04-22 05:00:00+02:00,0.0,580.0,5744.0
2024-04-22 06:00:00+02:00,0.0,571.0,5470.0
2024-04-22 07:00:00+02:00,39.0,558.0,5193.0
2024-04-22 08:00:00+02:00,1491.0,545.0,4916.0
2024-04-22 09:00:00+02:00,4708.0,507.0,4677.0
2024-04-22 10:00:00+02:00,8324.0,450.0,4437.0
2024-04-22 11:00:00+02:00,11121.0,392.0,4198.0
2024-04-22 12:00:00+02:00,12779.0,336.0,4577.0
2024-04-22 13:00:00+02:00,13349.0,296.0,4958.0
2024-04-22 14:00:00+02:00,13348.0,260.0,5338.0
2024-04-22 15:00:00+02:00,12546.0,227.0,5492.0
2024-04-22 16:00:00+02:00,11211.0,212.0,5647.0
2024-04-22 17:00:00+02:00,8979.0,213.0,5804.0
2024-04-22 18:00:00+02:00,6301.0,194.0,5919.0
2024-04-22 19:00:00+02:00,3108.0,174.0,6035.0
2024-04-22 20:00:00+02:00,741.0,199.0,6150.0
2024-04-22 21:00:00+02:00,1.0,238.0,5860.0
2024-04-22 22:00:00+02:00,0.0,271.0,5568.0
2024-04-22 23:00:00+02:00,0.0,279.0,5276.0
2024-04-23 00:00:00+02:00,0.0,217.0,4726.0
2024-04-23 01:00:00+02:00,0.0,192.0,4596.0
2024-04-23 02:00:00+02:00,0.0,158.0,4467.0
2024-04-23 03:00:00+02:00,0.0,131.0,4401.0
2024-04-23 04:00:00+02:00,0.0,113.0,4337.0
2024-04-23 05:00:00+02:00,0.0,97.0,4273.0
2024-04-23 06:00:00+02:00,0.0,87.0,4195.0
2024-04-23 07:00:00+02:00,50.0,82.0,4116.0
2024-04-23 08:00:00+02:00,1478.0,81.0,4038.0
2024-04-23 09:00:00+02:00,4466.0,81.0,3826.0
2024-04-23 10:00:00+02:00,7719.0,79.0,3613.0
2024-04-23 11:00:00+02:00,10114.0,72.0,3402.0
2024-04-23 12:00:00+02:00,11817.0,54.0,3443.0
2024-04-23 13:00:00+02:00,12562.0,45.0,3484.0
2024-04-23 14:00:00+02:00,12596.0,62.0,3526.0
2024-04-23 15:00:00+02:00,11851.0,72.0,3882.0
2024-04-23 16:00:00+02:00,10724.0,75.0,4238.0
2024-04-23 17:00:00+02:00,8596.0,72.0,4595.0
2024-04-23 18:00:00+02:00,6096.0,75.0,5010.0
2024-04-23 19:00:00+02:00,3055.0,93.0,5426.0
2024-04-23 20:00:00+02:00,767.0,121.0,5841.0
2024-04-23 21:00:00+02:00,1.0,149.0,5585.0
2024-04-23 22:00:00+02:00,0.0,189.0,5328.0
2024-04-23 23:00:00+02:00,0.0,217.0,5073.0
2024-04-24 00:00:00+02:00,0.0,230.0,4694.0
2024-04-24 01:00:00+02:00,0.0,248.0,4865.0
2024-04-24 02:00:00+02:00,0.0,290.0,5037.0
2024-04-24 03:00:00+02:00,0.0,296.0,5032.0
2024-04-24 04:00:00+02:00,0.0,331.0,5028.0
2024-04-24 05:00:00+02:00,0.0,369.0,5025.0
2024-04-24 06:00:00+02:00,0.0,387.0,4983.0
2024-04-24 07:00:00+02:00,55.0,397.0,4942.0
2024-04-24 08:00:00+02:00,1484.0,389.0,4901.0
2024-04-24 09:00:00+02:00,4200.0,350.0,5002.0
2024-04-24 10:00:00+02:00,6845.0,306.0,5104.0
2024-04-24 11:00:00+02:00,8335.0,267.0,5206.0
2024-04-24 12:00:00+02:00,9606.0,220.0,5707.0
2024-04-24 13:00:00+02:00,10197.0,174.0,6208.0
2024-04-24 14:00:00+02:00,9853.0,148.0,6709.0
2024-04-24 15:00:00+02:00,9936.0,139.0,6848.0
2024-04-24 16:00:00+02:00,9186.0,135.0,6988.0
2024-04-24 17:00:00+02:00,7807.0,141.0,7128.0
2024-04-24 18:00:00+02:00,5679.0,156.0,6550.0
2024-04-24 19:00:00+02:00,2972.0,165.0,5971.0
2024-04-24 20:00:00+02:00,792.0,158.0,5392.0
2024-04-24 21:00:00+02:00,1.0,147.0,4717.0
2024-04-24 22:00:00+02:00,0.0,130.0,4041.0
2024-04-24 23:00:00+02:00,0.0,110.0,3366.0
2024-04-25 00:00:00+02:00,0.0,197.0,2866.0
2024-04-25 01:00:00+02:00,0.0,143.0,2643.0
2024-04-25 02:00:00+02:00,0.0,83.0,2425.0
2024-04-25 03:00:00+02:00,0.0,46.0,2232.0
2024-04-25 04:00:00+02:00,0.0,28.0,2041.0
2024-04-25 05:00:00+02:00,0.0,19.0,1853.0
2024-04-25 06:00:00+02:00,0.0,18.0,1787.0
2024-04-25 07:00:00+02:00,73.0,26.0,1722.0
2024-04-25 08:00:00+02:00,1447.0,36.0,1660.0
2024-04-25 09:00:00+02:00,4032.0,47.0,1615.0
2024-04-25 10:00:00+02:00,6575.0,68.0,1570.0
2024-04-25 11:00:00+02:00,8034.0,101.0,1528.0
2024-04-25 12:00:00+02:00,9082.0,145.0,1815.0
2024-04-25 13:00:00+02:00,9549.0,158.0,2103.0
2024-04-25 14:00:00+02:00,9101.0,170.0,2391.0
2024-04-25 15:00:00+02:00,8620.0,181.0,2690.0
2024-04-25 16:00:00+02:00,7786.0,197.0,2990.0
2024-04-25 17:00:00+02:00,6243.0,208.0,3290.0
2024-04-25 18:00:00+02:00,4452.0,203.0,2993.0
2024-04-25 19:00:00+02:00,2248.0,204.0,2695.0
2024-04-25 20:00:00+02:00,574.0,225.0,2399.0
2024-04-25 21:00:00+02:00,1.0,234.0,2583.0
2024-04-25 22:00:00+02:00,0.0,213.0,2771.0
2024-04-25 23:00:00+02:00,0.0,164.0,2959.0
2024-04-26 00:00:00+02:00,0.0,138.0,2875.0
2024-04-26 01:00:00+02:00,0.0,143.0,2998.0
2024-04-26 02:00:00+02:00,0.0,142.0,3123.0
2024-04-26 03:00:00+02:00,0.0,144.0,3179.0
2024-04-26 04:00:00+02:00,0.0,137.0,3237.0
2024-04-26 05:00:00+02:00,0.0,135.0,3294.0
2024-04-26 06:00:00+02:00,0.0,141.0,3276.0
2024-04-26 07:00:00+02:00,47.0,145.0,3258.0
2024-04-26 08:00:00+02:00,866.0,137.0,3241.0
2024-04-26 09:00:00+02:00,2363.0,129.0,2938.0
2024-04-26 10:00:00+02:00,3618.0,121.0,2634.0
2024-04-26 11:00:00+02:00,4285.0,113.0,2331.0
2024-04-26 12:00:00+02:00,5095.0,112.0,2597.0
2024-04-26 13:00:00+02:00,5722.0,117.0,2863.0
2024-04-26 14:00:00+02:00,5967.0,122.0,3129.0
2024-04-26 15:00:00+02:00,5942.0,131.0,3279.0
2024-04-26 16:00:00+02:00,5664.0,126.0,3430.0
2024-04-26 17:00:00+02:00,4806.0,118.0,3579.0
2024-04-26 18:00:00+02:00,3597.0,120.0,3515.0
2024-04-26 19:00:00+02:00,1910.0,132.0,3450.0
2024-04-26 20:00:00+02:00,527.0,140.0,3386.0
2024-04-26 21:00:00+02:00,2.0,157.0,3956.0
2024-04-26 22:00:00+02:00,0.0,185.0,4528.0
2024-04-26 23:00:00+02:00,0.0,188.0,5099.0
2024-04-27 00:00:00+02:00,0.0,111.0,4768.0
2024-04-27 01:00:00+02:00,0.0,87.0,4863.0
2024-04-27 02:00:00+02:00,0.0,73.0,4958.0
2024-04-27 03:00:00+02:00,0.0,63.0,4927.0
2024-04-27 04:00:00+02:00,0.0,70.0,4896.0
2024-04-27 05:00:00+02:00,0.0,68.0,4867.0
2024-04-27 06:00:00+02:00,0.0,62.0,4965.0
2024-04-27 07:00:00+02:00,65.0,62.0,5063.0
2024-04-27 08:00:00+02:00,916.0,66.0,5160.0
2024-04-27 09:00:00+02:00,2368.0,75.0,5300.0
2024-04-27 10:00:00+02:00,3724.0,84.0,5439.0
2024-04-27 11:00:00+02:00,4193.0,107.0,5577.0
2024-04-27 12:00:00+02:00,4733.0,144.0,6455.0
2024-04-27 13:00:00+02:00,5103.0,176.0,7333.0
2024-04-27 14:00:00+02:00,5276.0,190.0,8211.0
2024-04-27 15:00:00+02:00,5064.0,198.0,8311.0
2024-04-27 16:00:00+02:00,4457.0,239.0,8411.0
2024-04-27 17:00:00+02:00,3748.0,304.0,8511.0
2024-04-27 18:00:00+02:00,3062.0,375.0,8319.0
2024-04-27 19:00:00+02:00,1663.0,405.0,8127.0
2024-04-27 20:00:00+02:00,492.0,413.0,7935.0
2024-04-27 21:00:00+02:00,2.0,444.0,8636.0
2024-04-27 22:00:00+02:00,0.0,483.0,9338.0
2024-04-27 23:00:00+02:00,0.0,532.0,10039.0
2024-04-28 00:00:00+02:00,0.0,565.0,11486.0
2024-04-28 01:00:00+02:00,0.0,660.0,11374.0
2024-04-28 02:00:00+02:00,0.0,696.0,11279.0
2024-04-28 03:00:00+02:00,0.0,660.0,11258.0
2024-04-28 04:00:00+02:00,0.0,655.0,11240.0
2024-04-28 05:00:00+02:00,0.0,682.0,11225.0
2024-04-28 06:00:00+02:00,0.0,656.0,11256.0
2024-04-28 07:00:00+02:00,57.0,585.0,11288.0
2024-04-28 08:00:00+02:00,1037.0,530.0,11321.0
2024-04-28 09:00:00+02:00,2896.0,525.0,10927.0
2024-04-28 10:00:00+02:00,4754.0,497.0,10537.0
2024-04-28 11:00:00+02:00,5929.0,501.0,10148.0
2024-04-28 12:00:00+02:00,6688.0,486.0,9723.0
2024-04-28 13:00:00+02:00,6925.0,438.0,9301.0
2024-04-28 14:00:00+02:00,6485.0,399.0,8880.0
2024-04-28 15:00:00+02:00,6315.0,375.0,7708.0
2024-04-28 16:00:00+02:00,5678.0,335.0,6537.0
2024-04-28 17:00:00+02:00,4964.0,263.0,5366.0
2024-04-28 18:00:00+02:00,3802.0,184.0,4439.0
2024-04-28 19:00:00+02:00,2174.0,127.0,3514.0
2024-04-28 20:00:00+02:00,647.0,87.0,2589.0
2024-04-28 21:00:00+02:00,6.0,64.0,2648.0
2024-04-28 22:00:00+02:00,0.0,71.0,2706.0
2024-04-28 23:00:00+02:00,0.0,82.0,2765.0
2024-04-29 00:00:00+02:00,0.0,67.0,2293.0
2024-04-29 01:00:00+02:00,0.0,81.0,2209.0
2024-04-29 02:00:00+02:00,0.0,94.0,2125.0
2024-04-29 03:00:00+02:00,0.0,110.0,2009.0
2024-04-29 04:00:00+02:00,0.0,115.0,1902.0
2024-04-29 05:00:00+02:00,0.0,140.0,1787.0
2024-04-29 06:00:00+02:00,0.0,165.0,1952.0
2024-04-29 07:00:00+02:00,81.0,189.0,2122.0
2024-04-29 08:00:00+02:00,1102.0,220.0,2284.0
2024-04-29 09:00:00+02:00,2884.0,283.0,1958.0
2024-04-29 10:00:00+02:00,4652.0,269.0,1709.0
2024-04-29 11:00:00+02:00,5734.0,242.0,1479.0
2024-04-29 12:00:00+02:00,6403.0,277.0,1843.0
2024-04-29 13:00:00+02:00,6546.0,330.0,2194.0
2024-04-29 14:00:00+02:00,6410.0,360.0,2569.0
2024-04-29 15:00:00+02:00,6117.0,390.0,2474.0
2024-04-29 16:00:00+02:00,5575.0,413.0,2384.0
2024-04-29 17:00:00+02:00,4485.0,399.0,2336.0
2024-04-29 18:00:00+02:00,3279.0,389.0,2187.0
2024-04-29 19:00:00+02:00,1928.0,369.0,2053.0
2024-04-29 20:00:00+02:00,593.0,357.0,1915.0
2024-04-29 21:00:00+02:00,7.0,362.0,2231.0
2024-04-29 22:00:00+02:00,0.0,362.0,2558.0
2024-04-29 23:00:00+02:00,0.0,365.0,2881.0
2024-04-30 00:00:00+02:00,0.0,390.0,2852.0
2024-04-30 01:00:00+02:00,0.0,408.0,2866.0
2024-04-30 02:00:00+02:00,0.0,455.0,2856.0
2024-04-30 03:00:00+02:00,0.0,441.0,3048.0
2024-04-30 04:00:00+02:00,0.0,457.0,3212.0
2024-04-30 05:00:00+02:00,0.0,461.0,3387.0
2024-04-30 06:00:00+02:00,0.0,459.0,3468.0
2024-04-30 07:00:00+02:00,71.0,488.0,3517.0
2024-04-30 08:00:00+02:00,963.0,504.0,3582.0
2024-04-30 09:00:00+02:00,2634.0,534.0,3547.0
2024-04-30 10:00:00+02:00,4391.0,567.0,3508.0
2024-04-30 11:00:00+02:00,5771.0,619.0,3451.0
2024-04-30 12:00:00+02:00,6364.0,680.0,3590.0
2024-04-30 13:00:00+02:00,6688.0,705.0,3764.0
2024-04-30 14:00:00+02:00,6330.0,704.0,3966.0
2024-04-30 15:00:00+02:00,6118.0,698.0,3718.0
2024-04-30 16:00:00+02:00,5627.0,675.0,3489.0
2024-04-30 17:00:00+02:00,4595.0,695.0,3217.0
2024-04-30 18:00:00+02:00,3445.0,594.0,2807.0
2024-04-30 19:00:00+02:00,2080.0,356.0,2533.0
2024-04-30 20:00:00+02:00,645.0,227.0,2150.0
2024-04-30 21:00:00+02:00,6.0,164.0,2579.0
2024-04-30 22:00:00+02:00,0.0,122.0,2986.0
2024-04-30 23:00:00+02:00,0.0,115.0,3360.0
2024-05-01 00:00:00+02:00,0.0,133.0,3133.0
2024-05-01 01:00:00+02:00,0.0,141.0,2805.0
2024-05-01 02:00:00+02:00,0.0,135.0,2492.0
2024-05-01 03:00:00+02:00,0.0,110.0,2293.0
2024-05-01 04:00:00+02:00,0.0,83.0,2097.0
2024-05-01 05:00:00+02:00,0.0,63.0,1895.0
2024-05-01 06:00:00+02:00,0.0,47.0,1735.0
2024-05-01 07:00:00+02:00,72.0,32.0,1574.0
2024-05-01 08:00:00+02:00,769.0,23.0,1414.0
2024-05-01 09:00:00+02:00,1932.0,19.0,1176.0
2024-05-01 10:00:00+02:00,2996.0,17.0,937.0
2024-05-01 11:00:00+02:00,3572.0,16.0,702.0
2024-05-01 12:00:00+02:00,4139.0,3.0,886.0
2024-05-01 13:00:00+02:00,4432.0,1.0,1060.0
2024-05-01 14:00:00+02:00,4495.0,1.0,1235.0
2024-05-01 15:00:00+02:00,4324.0,3.0,1641.0
2024-05-01 16:00:00+02:00,3914.0,4.0,2056.0
2024-05-01 17:00:00+02:00,3247.0,4.0,2476.0
2024-05-01 18:00:00+02:00,2277.0,9.0,3076.0
2024-05-01 19:00:00+02:00,1536.0,24.0,3669.0
2024-05-01 20:00:00+02:00,487.0,104.0,4197.0
2024-05-01 21:00:00+02:00,8.0,227.0,4185.0
2024-05-01 22:00:00+02:00,0.0,303.0,4219.0
2024-05-01 23:00:00+02:00,0.0,358.0,4275.0
2024-05-02 00:00:00+02:00,0.0,433.0,4362.0
2024-05-02 01:00:00+02:00,0.0,495.0,4157.0
2024-05-02 02:00:00+02:00,0.0,551.0,3954.0
2024-05-02 03:00:00+02:00,0.0,607.0,3889.0
2024-05-02 04:00:00+02:00,0.0,616.0,3872.0
2024-05-02 05:00:00+02:00,0.0,608.0,3872.0
2024-05-02 06:00:00+02:00,0.0,628.0,4310.0
2024-05-02 07:00:00+02:00,76.0,667.0,4727.0
2024-05-02 08:00:00+02:00,753.0,729.0,5122.0
2024-05-02 09:00:00+02:00,1897.0,751.0,5620.0
2024-05-02 10:00:00+02:00,3214.0,751.0,6139.0
2024-05-02 11:00:00+02:00,4254.0,748.0,6661.0
2024-05-02 12:00:00+02:00,4628.0,730.0,7302.0
2024-05-02 13:00:00+02:00,4856.0,738.0,7917.0
2024-05-02 14:00:00+02:00,4768.0,760.0,8518.0
2024-05-02 15:00:00+02:00,5059.0,756.0,9115.0
2024-05-02 16:00:00+02:00,4848.0,757.0,9706.0
2024-05-02 17:00:00+02:00,4098.0,745.0,10313.0
2024-05-02 18:00:00+02:00,3361.0,734.0,9705.0
2024-05-02 19:00:00+02:00,2145.0,736.0,9084.0
2024-05-02 20:00:00+02:00,744.0,726.0,8474.0
2024-05-02 21:00:00+02:00,13.0,698.0,8033.0
2024-05-02 22:00:00+02:00,0.0,648.0,7614.0
2024-05-02 23:00:00+02:00,0.0,638.0,7154.0
2024-05-03 00:00:00+02:00,0.0,680.0,7990.0
2024-05-03 01:00:00+02:00,0.0,682.0,7857.0
2024-05-03 02:00:00+02:00,0.0,675.0,7743.0
2024-05-03 03:00:00+02:00,0.0,632.0,7607.0
2024-05-03 04:00:00+02:00,0.0,611.0,7449.0
2024-05-03 05:00:00+02:00,0.0,597.0,7283.0
2024-05-03 06:00:00+02:00,0.0,558.0,6892.0
2024-05-03 07:00:00+02:00,144.0,532.0,6493.0
2024-05-03 08:00:00+02:00,1412.0,504.0,6099.0
2024-05-03 09:00:00+02:00,3705.0,461.0,5780.0
2024-05-03 10:00:00+02:00,6180.0,406.0,5473.0
2024-05-03 11:00:00+02:00,7961.0,384.0,5136.0
2024-05-03 12:00:00+02:00,8726.0,365.0,5182.0
2024-05-03 13:00:00+02:00,8412.0,338.0,5239.0
2024-05-03 14:00:00+02:00,7978.0,310.0,5298.0
2024-05-03 15:00:00+02:00,7685.0,276.0,4802.0
2024-05-03 16:00:00+02:00,6569.0,229.0,4318.0
2024-05-03 17:00:00+02:00,5385.0,181.0,3833.0
2024-05-03 18:00:00+02:00,4303.0,143.0,3309.0
2024-05-03 19:00:00+02:00,2467.0,117.0,2773.0
2024-05-03 20:00:00+02:00,803.0,109.0,2219.0
2024-05-03 21:00:00+02:00,20.0,95.0,2486.0
2024-05-03 22:00:00+02:00,0.0,81.0,2753.0
2024-05-03 23:00:00+02:00,0.0,73.0,3015.0
2024-05-04 00:00:00+02:00,0.0,50.0,2697.0
2024-05-04 01:00:00+02:00,0.0,68.0,2535.0
2024-05-04 02:00:00+02:00,0.0,76.0,2384.0
2024-05-04 03:00:00+02:00,0.0,83.0,2272.0
2024-05-04 04:00:00+02:00,0.0,114.0,2138.0
2024-05-04 05:00:00+02:00,0.0,148.0,2001.0
2024-05-04 06:00:00+02:00,0.0,188.0,2108.0
2024-05-04 07:00:00+02:00,138.0,248.0,2196.0
2024-05-04 08:00:00+02:00,926.0,294.0,2299.0
2024-05-04 09:00:00+02:00,2295.0,314.0,2399.0
2024-05-04 10:00:00+02:00,3279.0,323.0,2510.0
2024-05-04 11:00:00+02:00,4011.0,334.0,2620.0
2024-05-04 12:00:00+02:00,4526.0,347.0,2895.0
2024-05-04 13:00:00+02:00,4717.0,341.0,3189.0
2024-05-04 14:00:00+02:00,4733.0,296.0,3522.0
2024-05-04 15:00:00+02:00,4443.0,265.0,3552.0
2024-05-04 16:00:00+02:00,4017.0,257.0,3559.0
2024-05-04 17:00:00+02:00,3531.0,307.0,3509.0
2024-05-04 18:00:00+02:00,2631.0,367.0,3477.0
2024-05-04 19:00:00+02:00,1489.0,390.0,3484.0
2024-05-04 20:00:00+02:00,519.0,390.0,3512.0
2024-05-04 21:00:00+02:00,18.0,383.0,3718.0
2024-05-04 22:00:00+02:00,0.0,371.0,3929.0
2024-05-04 23:00:00+02:00,0.0,368.0,4130.0
2024-05-05 00:00:00+02:00,0.0,417.0,3147.0
2024-05-05 01:00:00+02:00,0.0,488.0,3127.0
2024-05-05 02:00:00+02:00,0.0,504.0,3161.0
2024-05-05 03:00:00+02:00,0.0,470.0,3049.0
2024-05-05 04:00:00+02:00,0.0,444.0,2930.0
2024-05-05 05:00:00+02:00,0.0,349.0,2882.0
2024-05-05 06:00:00+02:00,0.0,352.0,2880.0
2024-05-05 07:00:00+02:00,132.0,390.0,2844.0
2024-05-05 08:00:00+02:00,955.0,341.0,2895.0
2024-05-05 09:00:00+02:00,2302.0,299.0,2801.0
2024-05-05 10:00:00+02:00,3763.0,354.0,2612.0
2024-05-05 11:00:00+02:00,4891.0,330.0,2501.0
2024-05-05 12:00:00+02:00,5843.0,272.0,2666.0
2024-05-05 13:00:00+02:00,6043.0,250.0,2796.0
2024-05-05 14:00:00+02:00,6294.0,220.0,2935.0
2024-05-05 15:00:00+02:00,5729.0,196.0,2741.0
2024-05-05 16:00:00+02:00,4583.0,158.0,2561.0
2024-05-05 17:00:00+02:00,3831.0,122.0,2381.0
2024-05-05 18:00:00+02:00,2989.0,108.0,2178.0
2024-05-05 19:00:00+02:00,1653.0,120.0,1950.0
2024-05-05 20:00:00+02:00,553.0,128.0,1730.0
2024-05-05 21:00:00+02:00,23.0,262.0,1821.0
2024-05-05 22:00:00+02:00,0.0,281.0,2029.0
2024-05-05 23:00:00+02:00,0.0,197.0,2341.0
2024-05-06 00:00:00+02:00,0.0,235.0,2182.0
2024-05-06 01:00:00+02:00,0.0,245.0,2209.0
2024-05-06 02:00:00+02:00,0.0,208.0,2280.0
2024-05-06 03:00:00+02:00,0.0,204.0,2274.0
2024-05-06 04:00:00+02:00,0.0,240.0,2231.0
2024-05-06 05:00:00+02:00,0.0,301.0,2164.0
2024-05-06 06:00:00+02:00,0.0,354.0,2381.0
2024-05-06 07:00:00+02:00,101.0,377.0,2627.0
2024-05-06 08:00:00+02:00,822.0,406.0,2868.0
2024-05-06 09:00:00+02:00,2146.0,447.0,3121.0
2024-05-06 10:00:00+02:00,3613.0,464.0,3397.0
2024-05-06 11:00:00+02:00,4765.0,475.0,3680.0
2024-05-06 12:00:00+02:00,5820.0,471.0,4330.0
2024-05-06 13:00:00+02:00,6053.0,470.0,4978.0
2024-05-06 14:00:00+02:00,5886.0,464.0,5633.0
2024-05-06 15:00:00+02:00,6175.0,473.0,5406.0
2024-05-06 16:00:00+02:00,5481.0,483.0,5180.0
2024-05-06 17:00:00+02:00,4785.0,553.0,4897.0
2024-05-06 18:00:00+02:00,3698.0,575.0,4377.0
2024-05-06 19:00:00+02:00,2271.0,544.0,3911.0
2024-05-06 20:00:00+02:00,757.0,543.0,3414.0
2024-05-06 21:00:00+02:00,29.0,576.0,3415.0
2024-05-06 22:00:00+02:00,0.0,556.0,3469.0
2024-05-06 23:00:00+02:00,0.0,502.0,3558.0
2024-05-07 00:00:00+02:00,0.0,399.0,3424.0
2024-05-07 01:00:00+02:00,0.0,400.0,3235.0
2024-05-07 02:00:00+02:00,0.0,383.0,3066.0
2024-05-07 03:00:00+02:00,0.0,459.0,2802.0
2024-05-07 04:00:00+02:00,0.0,530.0,2544.0
2024-05-07 05:00:00+02:00,0.0,533.0,2354.0
2024-05-07 06:00:00+02:00,0.0,492.0,2252.0
2024-05-07 07:00:00+02:00,191.0,483.0,2123.0
2024-05-07 08:00:00+02:00,1301.0,494.0,1974.0
2024-05-07 09:00:00+02:00,3348.0,481.0,1923.0
2024-05-07 10:00:00+02:00,5443.0,430.0,1912.0
2024-05-07 11:00:00+02:00,7041.0,358.0,1923.0
2024-05-07 12:00:00+02:00,7914.0,305.0,2124.0
2024-05-07 13:00:00+02:00,7787.0,260.0,2317.0
2024-05-07 14:00:00+02:00,7798.0,222.0,2504.0
2024-05-07 15:00:00+02:00,7333.0,205.0,3027.0
2024-05-07 16:00:00+02:00,6707.0,209.0,3529.0
2024-05-07 17:00:00+02:00,5474.0,223.0,4020.0
2024-05-07 18:00:00+02:00,4362.0,235.0,4327.0
2024-05-07 19:00:00+02:00,2535.0,237.0,4644.0
2024-05-07 20:00:00+02:00,949.0,223.0,4977.0
2024-05-07 21:00:00+02:00,48.0,207.0,5302.0
2024-05-07 22:00:00+02:00,0.0,185.0,5631.0
2024-05-07 23:00:00+02:00,0.0,186.0,5939.0
2024-05-08 00:00:00+02:00,0.0,195.0,5635.0
2024-05-08 01:00:00+02:00,0.0,200.0,5668.0
2024-05-08 02:00:00+02:00,0.0,178.0,5726.0
2024-05-08 03:00:00+02:00,0.0,160.0,5441.0
2024-05-08 04:00:00+02:00,0.0,145.0,5153.0
2024-05-08 05:00:00+02:00,0.0,126.0,4868.0
2024-05-08 06:00:00+02:00,0.0,114.0,4593.0
2024-05-08 07:00:00+02:00,237.0,115.0,4304.0
2024-05-08 08:00:00+02:00,1528.0,123.0,4008.0
2024-05-08 09:00:00+02:00,4126.0,131.0,3611.0
2024-05-08 10:00:00+02:00,6933.0,119.0,3232.0
2024-05-08 11:00:00+02:00,9435.0,92.0,2869.0
2024-05-08 12:00:00+02:00,10992.0,65.0,2939.0
2024-05-08 13:00:00+02:00,11636.0,56.0,2991.0
2024-05-08 14:00:00+02:00,11808.0,56.0,3034.0
2024-05-08 15:00:00+02:00,11489.0,60.0,3183.0
2024-05-08 16:00:00+02:00,10339.0,56.0,3340.0
2024-05-08 17:00:00+02:00,8820.0,51.0,3498.0
2024-05-08 18:00:00+02:00,6534.0,62.0,3706.0
2024-05-08 19:00:00+02:00,3670.0,74.0,3913.0
2024-05-08 20:00:00+02:00,1272.0,83.0,4123.0
2024-05-08 21:00:00+02:00,56.0,189.0,4370.0
2024-05-08 22:00:00+02:00,0.0,199.0,4712.0
2024-05-08 23:00:00+02:00,0.0,217.0,5046.0
2024-05-09 00:00:00+02:00,0.0,249.0,4570.0
2024-05-09 01:00:00+02:00,0.0,275.0,4607.0
2024-05-09 02:00:00+02:00,0.0,297.0,4649.0
2024-05-09 03:00:00+02:00,0.0,302.0,4503.0
2024-05-09 04:00:00+02:00,0.0,263.0,4401.0
2024-05-09 05:00:00+02:00,0.0,228.0,4295.0
2024-05-09 06:00:00+02:00,0.0,198.0,4066.0
2024-05-09 07:00:00+02:00,355.0,183.0,3823.0
2024-05-09 08:00:00+02:00,2235.0,185.0,3564.0
2024-05-09 09:00:00+02:00,5533.0,179.0,2928.0
2024-05-09 10:00:00+02:00,9090.0,171.0,2295.0
2024-05-09 11:00:00+02:00,11846.0,152.0,1675.0
2024-05-09 12:00:00+02:00,13268.0,116.0,1896.0
2024-05-09 13:00:00+02:00,13870.0,96.0,2102.0
2024-05-09 14:00:00+02:00,13813.0,121.0,2264.0
2024-05-09 15:00:00+02:00,13211.0,144.0,2326.0
2024-05-09 16:00:00+02:00,11883.0,157.0,2399.0
2024-05-09 17:00:00+02:00,9840.0,200.0,2442.0
2024-05-09 18:00:00+02:00,7201.0,262.0,2695.0
2024-05-09 19:00:00+02:00,4029.0,370.0,2904.0
2024-05-09 20:00:00+02:00,1385.0,462.0,3128.0
2024-05-09 21:00:00+02:00,67.0,491.0,3689.0
2024-05-09 22:00:00+02:00,0.0,483.0,4288.0
