,Solar,Wind Offshore,Wind Onshore
2024-03-09 04:45:00+01:00,0.0,1089.0,2520.0
2024-03-09 05:00:00+01:00,0.0,1087.0,2501.0
2024-03-09 05:15:00+01:00,0.0,1085.0,2480.0
2024-03-09 05:30:00+01:00,0.0,1082.0,2459.0
2024-03-09 05:45:00+01:00,0.0,1080.0,2438.0
2024-03-09 06:00:00+01:00,0.0,1077.0,2416.0
2024-03-09 06:15:00+01:00,0.0,1073.0,2394.0
2024-03-09 06:30:00+01:00,0.0,1068.0,2368.0
2024-03-09 06:45:00+01:00,0.0,1063.0,2344.0
2024-03-09 07:00:00+01:00,0.0,1058.0,2318.0
2024-03-09 07:15:00+01:00,38.0,1039.0,2258.0
2024-03-09 07:30:00+01:00,77.0,1006.0,2159.0
2024-03-09 07:45:00+01:00,115.0,973.0,2064.0
2024-03-09 08:00:00+01:00,155.0,940.0,1965.0
2024-03-09 08:15:00+01:00,412.0,907.0,1869.0
2024-03-09 08:30:00+01:00,670.0,873.0,1769.0
2024-03-09 08:45:00+01:00,931.0,840.0,1671.0
2024-03-09 09:00:00+01:00,1188.0,806.0,1570.0
2024-03-09 09:15:00+01:00,1374.0,770.0,1481.0
2024-03-09 09:30:00+01:00,1559.0,732.0,1400.0
2024-03-09 09:45:00+01:00,1746.0,694.0,1319.0
2024-03-09 10:00:00+01:00,1934.0,656.0,1236.0
2024-03-09 10:15:00+01:00,2226.0,630.0,1188.0
2024-03-09 10:30:00+01:00,2516.0,618.0,1170.0
2024-03-09 10:45:00+01:00,2810.0,605.0,1156.0
2024-03-09 11:00:00+01:00,3102.0,592.0,1139.0
2024-03-09 11:15:00+01:00,3228.0,582.0,1127.0
2024-03-09 11:30:00+01:00,3356.0,575.0,1118.0
2024-03-09 11:45:00+01:00,3479.0,567.0,1109.0
2024-03-09 12:00:00+01:00,3604.0,560.0,1102.0
2024-03-09 12:15:00+01:00,3662.0,554.0,1092.0
2024-03-09 12:30:00+01:00,3723.0,549.0,1084.0
2024-03-09 12:45:00+01:00,3783.0,543.0,1078.0
2024-03-09 13:00:00+01:00,3842.0,538.0,1069.0
2024-03-09 13:15:00+01:00,3786.0,542.0,1082.0
2024-03-09 13:30:00+01:00,3731.0,554.0,1111.0
2024-03-09 13:45:00+01:00,3672.0,567.0,1141.0
2024-03-09 14:00:00+01:00,3619.0,579.0,1171.0
2024-03-09 14:15:00+01:00,3537.0,590.0,1203.0
2024-03-09 14:30:00+01:00,3457.0,600.0,1236.0
2024-03-09 14:45:00+01:00,3377.0,611.0,1267.0
2024-03-09 15:00:00+01:00,3293.0,621.0,1299.0
2024-03-09 15:15:00+01:00,3150.0,635.0,1334.0
2024-03-09 15:30:00+01:00,3008.0,654.0,1371.0
2024-03-09 15:45:00+01:00,2867.0,672.0,1408.0
2024-03-09 16:00:00+01:00,2723.0,691.0,1447.0
2024-03-09 16:15:00+01:00,2362.0,733.0,1515.0
2024-03-09 16:30:00+01:00,2003.0,800.0,1619.0
2024-03-09 16:45:00+01:00,1641.0,867.0,1725.0
2024-03-09 17:00:00+01:00,1280.0,933.0,1828.0
2024-03-09 17:15:00+01:00,1132.0,992.0,1939.0
2024-03-09 17:30:00+01:00,983.0,1042.0,2056.0
2024-03-09 17:45:00+01:00,832.0,1092.0,2173.0
2024-03-09 18:00:00+01:00,682.0,1142.0,2291.0
2024-03-09 18:15:00+01:00,520.0,1179.0,2409.0
2024-03-09 18:30:00+01:00,362.0,1202.0,2525.0
2024-03-09 18:45:00+01:00,200.0,1225.0,2642.0
2024-03-09 19:00:00+01:00,38.0,1248.0,2763.0
2024-03-09 19:15:00+01:00,29.0,1256.0,2805.0
2024-03-09 19:30:00+01:00,20.0,1249.0,2777.0
2024-03-09 19:45:00+01:00,9.0,1242.0,2747.0
2024-03-09 20:00:00+01:00,0.0,1235.0,2720.0
2024-03-09 20:15:00+01:00,0.0,1225.0,2691.0
2024-03-09 20:30:00+01:00,0.0,1210.0,2659.0
2024-03-09 20:45:00+01:00,0.0,1195.0,2628.0
2024-03-09 21:00:00+01:00,0.0,1180.0,2597.0
2024-03-09 21:15:00+01:00,0.0,1166.0,2565.0
2024-03-09 21:30:00+01:00,0.0,1153.0,2531.0
2024-03-09 21:45:00+01:00,0.0,1140.0,2497.0
2024-03-09 22:00:00+01:00,0.0,1127.0,2465.0
2024-03-09 22:15:00+01:00,0.0,1121.0,2443.0
2024-03-09 22:30:00+01:00,0.0,1123.0,2430.0
2024-03-09 22:45:00+01:00,0.0,1124.0,2420.0
2024-03-09 23:00:00+01:00,0.0,1125.0,2407.0
2024-03-09 23:15:00+01:00,0.0,1127.0,2398.0
2024-03-09 23:30:00+01:00,0.0,1128.0,2390.0
2024-03-09 23:45:00+01:00,0.0,1129.0,2381.0
2024-03-10 00:00:00+01:00,0.0,1134.0,2662.0
2024-03-10 00:15:00+01:00,0.0,1121.0,2629.0
2024-03-10 00:30:00+01:00,0.0,1103.0,2596.0
2024-03-10 00:45:00+01:00,0.0,1086.0,2567.0
2024-03-10 01:00:00+01:00,0.0,1069.0,2534.0
2024-03-10 01:15:00+01:00,0.0,1067.0,2537.0
2024-03-10 01:30:00+01:00,0.0,1079.0,2574.0
2024-03-10 01:45:00+01:00,0.0,1092.0,2608.0
2024-03-10 02:00:00+01:00,0.0,1105.0,2644.0
2024-03-10 02:15:00+01:00,0.0,1118.0,2681.0
2024-03-10 02:30:00+01:00,0.0,1130.0,2716.0
2024-03-10 02:45:00+01:00,0.0,1142.0,2752.0
2024-03-10 03:00:00+01:00,0.0,1154.0,2785.0
2024-03-10 03:15:00+01:00,0.0,1165.0,2818.0
2024-03-10 03:30:00+01:00,0.0,1174.0,2848.0
2024-03-10 03:45:00+01:00,0.0,1183.0,2878.0
2024-03-10 04:00:00+01:00,0.0,1192.0,2910.0
2024-03-10 04:15:00+01:00,0.0,1194.0,2908.0
2024-03-10 04:30:00+01:00,0.0,1191.0,2873.0
2024-03-10 04:45:00+01:00,0.0,1187.0,2839.0
2024-03-10 05:00:00+01:00,0.0,1184.0,2803.0
2024-03-10 05:15:00+01:00,0.0,1179.0,2771.0
2024-03-10 05:30:00+01:00,0.0,1173.0,2736.0
2024-03-10 05:45:00+01:00,0.0,1167.0,2703.0
2024-03-10 06:00:00+01:00,0.0,1161.0,2667.0
2024-03-10 06:15:00+01:00,0.0,1153.0,2637.0
2024-03-10 06:30:00+01:00,0.0,1146.0,2609.0
2024-03-10 06:45:00+01:00,0.0,1138.0,2583.0
2024-03-10 07:00:00+01:00,0.0,1130.0,2553.0
2024-03-10 07:15:00+01:00,24.0,1103.0,2497.0
2024-03-10 07:30:00+01:00,49.0,1059.0,2410.0
2024-03-10 07:45:00+01:00,72.0,1015.0,2323.0
2024-03-10 08:00:00+01:00,96.0,971.0,2236.0
2024-03-10 08:15:00+01:00,226.0,926.0,2153.0
2024-03-10 08:30:00+01:00,356.0,881.0,2074.0
2024-03-10 08:45:00+01:00,487.0,835.0,1995.0
2024-03-10 09:00:00+01:00,616.0,790.0,1917.0
2024-03-10 09:15:00+01:00,717.0,743.0,1846.0
2024-03-10 09:30:00+01:00,815.0,695.0,1774.0
2024-03-10 09:45:00+01:00,914.0,647.0,1708.0
2024-03-10 10:00:00+01:00,1014.0,599.0,1642.0
2024-03-10 10:15:00+01:00,1143.0,566.0,1586.0
2024-03-10 10:30:00+01:00,1272.0,547.0,1540.0
2024-03-10 10:45:00+01:00,1400.0,528.0,1498.0
2024-03-10 11:00:00+01:00,1526.0,508.0,1457.0
2024-03-10 11:15:00+01:00,1595.0,491.0,1416.0
2024-03-10 11:30:00+01:00,1663.0,475.0,1382.0
2024-03-10 11:45:00+01:00,1731.0,458.0,1346.0
2024-03-10 12:00:00+01:00,1798.0,442.0,1311.0
2024-03-10 12:15:00+01:00,1831.0,424.0,1279.0
2024-03-10 12:30:00+01:00,1862.0,402.0,1245.0
2024-03-10 12:45:00+01:00,1896.0,381.0,1212.0
2024-03-10 13:00:00+01:00,1927.0,360.0,1178.0
2024-03-10 13:15:00+01:00,2169.0,348.0,1172.0
2024-03-10 13:30:00+01:00,2411.0,346.0,1187.0
2024-03-10 13:45:00+01:00,2652.0,344.0,1204.0
2024-03-10 14:00:00+01:00,2893.0,342.0,1223.0
2024-03-10 14:15:00+01:00,2824.0,342.0,1240.0
2024-03-10 14:30:00+01:00,2755.0,345.0,1260.0
2024-03-10 14:45:00+01:00,2690.0,349.0,1284.0
2024-03-10 15:00:00+01:00,2620.0,352.0,1304.0
2024-03-10 15:15:00+01:00,2500.0,359.0,1326.0
2024-03-10 15:30:00+01:00,2382.0,370.0,1351.0
2024-03-10 15:45:00+01:00,2263.0,382.0,1375.0
2024-03-10 16:00:00+01:00,2144.0,393.0,1400.0
2024-03-10 16:15:00+01:00,1917.0,409.0,1431.0
2024-03-10 16:30:00+01:00,1689.0,431.0,1475.0
2024-03-10 16:45:00+01:00,1463.0,452.0,1519.0
2024-03-10 17:00:00+01:00,1236.0,474.0,1563.0
2024-03-10 17:15:00+01:00,1092.0,485.0,1609.0
2024-03-10 17:30:00+01:00,948.0,485.0,1659.0
2024-03-10 17:45:00+01:00,804.0,486.0,1709.0
2024-03-10 18:00:00+01:00,662.0,486.0,1761.0
2024-03-10 18:15:00+01:00,507.0,485.0,1809.0
2024-03-10 18:30:00+01:00,354.0,483.0,1856.0
2024-03-10 18:45:00+01:00,198.0,480.0,1901.0
2024-03-10 19:00:00+01:00,41.0,478.0,1949.0
2024-03-10 19:15:00+01:00,30.0,473.0,1954.0
2024-03-10 19:30:00+01:00,22.0,467.0,1921.0
2024-03-10 19:45:00+01:00,8.0,461.0,1889.0
2024-03-10 20:00:00+01:00,0.0,456.0,1857.0
2024-03-10 20:15:00+01:00,0.0,449.0,1820.0
2024-03-10 20:30:00+01:00,0.0,443.0,1781.0
2024-03-10 20:45:00+01:00,0.0,437.0,1740.0
2024-03-10 21:00:00+01:00,0.0,430.0,1700.0
2024-03-10 21:15:00+01:00,0.0,419.0,1658.0
2024-03-10 21:30:00+01:00,0.0,404.0,1618.0
2024-03-10 21:45:00+01:00,0.0,388.0,1575.0
2024-03-10 22:00:00+01:00,0.0,373.0,1531.0
2024-03-10 22:15:00+01:00,0.0,355.0,1483.0
2024-03-10 22:30:00+01:00,0.0,336.0,1427.0
2024-03-10 22:45:00+01:00,0.0,317.0,1372.0
2024-03-10 23:00:00+01:00,0.0,298.0,1315.0
2024-03-10 23:15:00+01:00,0.0,283.0,1264.0
2024-03-10 23:30:00+01:00,0.0,271.0,1215.0
2024-03-10 23:45:00+01:00,0.0,260.0,1165.0
2024-03-11 00:00:00+01:00,0.0,372.0,1539.0
2024-03-11 00:15:00+01:00,0.0,350.0,1493.0
2024-03-11 00:30:00+01:00,0.0,329.0,1444.0
2024-03-11 00:45:00+01:00,0.0,309.0,1395.0
2024-03-11 01:00:00+01:00,0.0,289.0,1348.0
2024-03-11 01:15:00+01:00,0.0,278.0,1321.0
2024-03-11 01:30:00+01:00,0.0,277.0,1315.0
2024-03-11 01:45:00+01:00,0.0,275.0,1311.0
2024-03-11 02:00:00+01:00,0.0,274.0,1304.0
2024-03-11 02:15:00+01:00,0.0,273.0,1300.0
2024-03-11 02:30:00+01:00,0.0,274.0,1290.0
2024-03-11 02:45:00+01:00,0.0,274.0,1284.0
2024-03-11 03:00:00+01:00,0.0,274.0,1278.0
2024-03-11 03:15:00+01:00,0.0,275.0,1271.0
2024-03-11 03:30:00+01:00,0.0,276.0,1262.0
2024-03-11 03:45:00+01:00,0.0,277.0,1253.0
2024-03-11 04:00:00+01:00,0.0,278.0,1244.0
2024-03-11 04:15:00+01:00,0.0,277.0,1214.0
2024-03-11 04:30:00+01:00,0.0,272.0,1166.0
2024-03-11 04:45:00+01:00,0.0,268.0,1119.0
2024-03-11 05:00:00+01:00,0.0,264.0,1070.0
2024-03-11 05:15:00+01:00,0.0,255.0,1025.0
2024-03-11 05:30:00+01:00,0.0,243.0,983.0
2024-03-11 05:45:00+01:00,0.0,230.0,938.0
2024-03-11 06:00:00+01:00,0.0,218.0,896.0
2024-03-11 06:15:00+01:00,0.0,209.0,854.0
2024-03-11 06:30:00+01:00,0.0,203.0,817.0
2024-03-11 06:45:00+01:00,0.0,198.0,779.0
2024-03-11 07:00:00+01:00,0.0,192.0,741.0
