,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2024-11-16 13:00:00+00:00,101.51,5662.0,7.0,2449.0,1294.0,2456.0,0.6623101377605086,13,5,11,1,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,120.0,122.54,93.23,112.15583333333335,16.198563789439643
2024-11-16 14:00:00+00:00,109.05,5651.0,6.0,2287.0,1063.0,2293.0,0.5938771898778977,14,5,11,1,-0.4999999999999998,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,119.55,126.04,90.2,111.71833333333332,16.13183260477157
2024-11-16 15:00:00+00:00,120.64,5688.0,5.0,2165.0,667.0,2170.0,0.4987693389592124,15,5,11,1,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,128.7,133.12,114.08,111.38250000000001,15.844270463536791
2024-11-16 16:00:00+00:00,131.22,5778.0,6.0,2166.0,225.0,2172.0,0.4148494288681205,16,5,11,1,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,139.68,136.23,130.04,111.02999999999999,15.271081793062333
2024-11-16 17:00:00+00:00,134.0,6224.0,6.0,2280.0,6.0,2286.0,0.36825192802056556,17,5,11,1,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,138.66,146.26,133.34,110.83583333333333,14.930324821494253
2024-11-16 18:00:00+00:00,135.74,6623.0,6.0,2389.0,0.0,2395.0,0.3616186018420655,18,5,11,1,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,134.05,151.63,134.86,110.90624999999999,15.048092125927454
2024-11-16 19:00:00+00:00,138.2,6759.0,6.0,2444.0,0.0,2450.0,0.3624796567539577,19,5,11,1,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,133.85,140.1,128.32,111.08749999999999,15.359434786361343
2024-11-16 20:00:00+00:00,139.0,6595.0,6.0,2460.0,0.0,2466.0,0.37391963608794543,20,5,11,1,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,134.19,129.81,117.96,111.28791666666666,15.701564025990661
2024-11-16 21:00:00+00:00,131.79,6117.0,5.0,2445.0,0.0,2450.0,0.4005231322543731,21,5,11,1,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,126.69,123.28,114.53,111.50041666666668,15.951594026702123
2024-11-16 22:00:00+00:00,130.0,5701.0,4.0,2408.0,0.0,2412.0,0.4230836695316611,22,5,11,1,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,114.08,112.91,110.1,112.16375,16.388552688968478
