,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2024-10-14 16:00:00+02:00,107.09,314.0,0,0.0,2.0,0.0,0.006369426751592357,16,0,10,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,47.8,69.4,104.54,80.21208333333333,27.96504634736392
2024-10-14 17:00:00+02:00,143.03,323.0,0,0.0,1.0,0.0,0.0030959752321981426,17,0,10,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,43.88,104.92,139.43,84.34333333333332,29.63800786397413
2024-10-14 18:00:00+02:00,149.95,351.0,0,0.0,0.0,0.0,0.0,18,0,10,0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,99.93,111.39,167.55,86.42750000000001,32.41075053126761
2024-10-14 19:00:00+02:00,149.97,360.0,0,0.0,0.0,0.0,0.0,19,0,10,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,99.95,113.43,198.57,88.51166666666667,34.835667961428605
2024-10-14 20:00:00+02:00,134.37,353.0,0,0.0,0.0,0.0,0.0,20,0,10,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,87.46,90.8,122.06,90.46625,36.0683154718698
2024-10-14 21:00:00+02:00,108.59,337.0,0,0.0,0.0,0.0,0.0,21,0,10,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,91.3,70.01,104.91,91.18666666666665,36.257866872514555
2024-10-14 22:00:00+02:00,100.85,319.0,0,0.0,0.0,0.0,0.0,22,0,10,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,79.45,76.63,98.01,92.07833333333333,36.219803575041006
2024-10-14 23:00:00+02:00,100.88,294.0,0,0.0,0.0,0.0,0.0,23,0,10,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,75.0,52.08,90.58,93.15666666666665,36.07419801352347
2024-10-15 00:00:00+02:00,90.16,259.0,0,0.0,0.0,0.0,0.0,0,1,10,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,51.63,31.93,70.35,94.76208333333334,34.98674146129887
2024-10-15 01:00:00+02:00,80.07,228.0,0,0.0,0.0,0.0,0.0,1,1,10,0,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,45.46,15.07,81.15,96.20416666666665,33.550033488828404
2024-10-15 02:00:00+02:00,76.48,209.0,0,0.0,0.0,0.0,0.0,2,1,10,0,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,39.98,8.2,70.04,97.72499999999998,31.664878774853133
2024-10-15 03:00:00+02:00,70.77,201.0,0,0.0,0.0,0.0,0.0,3,1,10,0,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,41.11,7.54,56.94,98.96083333333333,29.888156432399658
2024-10-15 04:00:00+02:00,72.08,199.0,0,0.0,0.0,0.0,0.0,4,1,10,0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,51.54,14.18,68.07,99.81666666666668,28.743398889313724
2024-10-15 05:00:00+02:00,84.34,215.0,0,0.0,0.0,0.0,0.0,5,1,10,0,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,67.85,18.28,91.24,100.50374999999998,28.136729795536166
2024-10-15 06:00:00+02:00,125.19,253.0,0,0.0,0.0,0.0,0.0,6,1,10,0,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,99.38,16.42,111.64,101.57916666666667,28.581637144924247
2024-10-15 07:00:00+02:00,155.09,299.0,0,0.0,1.0,0.0,0.0033444816053511705,7,1,10,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,145.07,59.63,142.37,101.99666666666667,29.308481435550807
2024-10-15 08:00:00+02:00,160.08,320.0,0,0.0,2.0,0.0,0.00625,8,1,10,0,0.8660254037844387,-0.49999999999999983,-0.8660254037844386,0.5000000000000001,138.28,31.02,125.34,102.90499999999999,30.782614093589213
2024-10-15 09:00:00+02:00,101.06,323.0,0,0.0,3.0,0.0,0.009287925696594427,9,1,10,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,99.96,19.91,93.04,102.95083333333334,30.778857214804617
2024-10-15 10:00:00+02:00,83.22,318.0,0,0.0,4.0,0.0,0.012578616352201259,10,1,10,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,90.48,4.0,76.03,102.64833333333335,30.9419956168583
2024-10-15 11:00:00+02:00,73.65,319.0,0,0.0,5.0,0.0,0.01567398119122257,11,1,10,0,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,80.1,3.83,59.94,102.37958333333331,31.173501634669172
2024-10-15 12:00:00+02:00,69.82,313.0,0,0.0,5.0,0.0,0.01597444089456869,12,1,10,0,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,70.96,3.74,48.6,102.33208333333333,31.22428527802107
2024-10-15 13:00:00+02:00,64.05,310.0,0,0.0,5.0,0.0,0.016129032258064516,13,1,10,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,63.92,3.77,56.06,102.33750000000002,31.217342483612942
2024-10-15 14:00:00+02:00,64.09,305.0,0,0.0,5.0,0.0,0.01639344262295082,14,1,10,0,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,75.37,3.78,66.1,101.86749999999999,31.721848491838962
2024-10-15 15:00:00+02:00,73.59,305.0,0,0.0,5.0,0.0,0.01639344262295082,15,1,10,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,79.94,7.64,83.86,101.60291666666667,31.93843404714942
2024-10-15 16:00:00+02:00,92.22,300.0,0,0.0,2.0,0.0,0.006666666666666667,16,1,10,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,107.09,47.8,104.42,100.98333333333333,31.97157700570837
