,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2023-04-17 03:00:00+02:00,120.0,1638.0,0,57.0,0.0,57.0,0.0347985347985348,3,0,4,0,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.49999999999999983,123.64,125.0,119.3,127.13375,20.44980382865406
2023-04-17 04:00:00+02:00,122.63,1698.0,0,57.0,0.0,57.0,0.03356890459363958,4,0,4,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,124.0,124.13,123.2,127.07666666666667,20.46084078910495
2023-04-17 05:00:00+02:00,127.6,1891.0,0,57.0,0.0,57.0,0.030142781597038603,5,0,4,0,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.49999999999999983,124.0,128.0,126.5,127.22666666666667,20.45049816905002
2023-04-17 06:00:00+02:00,140.68,2407.0,0,56.0,3.0,56.0,0.024511840465309513,6,0,4,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.49999999999999983,124.0,129.13,129.3,127.92166666666667,20.618811939515357
2023-04-17 07:00:00+02:00,178.7,3073.0,0,56.0,70.0,56.0,0.04100227790432802,7,0,4,0,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.49999999999999983,131.65,154.56,132.25,129.88208333333333,23.078707856822916
2023-04-17 08:00:00+02:00,199.51,3797.0,0,57.0,197.0,57.0,0.06689491703976824,8,0,4,0,0.8660254037844387,-0.49999999999999983,0.8660254037844387,-0.49999999999999983,128.47,158.96,127.63,132.84208333333333,27.095796076812967
2023-04-17 09:00:00+02:00,163.14,4103.0,0,59.0,381.0,59.0,0.10723860589812333,9,0,4,0,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.49999999999999983,124.07,132.55,126.0,134.47,27.7125002402385
2023-04-17 10:00:00+02:00,138.89,4234.0,0,60.0,552.0,60.0,0.14454416627302788,10,0,4,0,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.49999999999999983,125.92,128.0,110.0,135.01041666666666,27.664941002800052
2023-04-17 11:00:00+02:00,133.69,3895.0,0,59.0,647.0,59.0,0.18125802310654685,11,0,4,0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.49999999999999983,125.61,120.92,44.7,135.34708333333333,27.594644640986424
2023-04-17 12:00:00+02:00,126.18,3599.0,0,55.0,703.0,55.0,0.21061405946096137,12,0,4,0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.49999999999999983,122.69,109.88,21.0,135.4925,27.534174536225095
2023-04-17 13:00:00+02:00,123.07,3334.0,0,51.0,697.0,51.0,0.22435512897420515,13,0,4,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.49999999999999983,101.0,100.01,20.0,136.41208333333333,26.68764442651757
2023-04-17 14:00:00+02:00,125.65,3445.0,0,48.0,652.0,48.0,0.20319303338171263,14,0,4,0,-0.4999999999999998,-0.8660254037844388,0.8660254037844387,-0.49999999999999983,94.83,97.4,10.0,137.69625,25.30550134594389
2023-04-17 15:00:00+02:00,127.66,3565.0,0,47.0,596.0,47.0,0.1803646563814867,15,0,4,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.49999999999999983,101.0,106.5,20.0,138.80708333333334,24.184948513516673
2023-04-17 16:00:00+02:00,129.99,3368.0,0,47.0,501.0,47.0,0.16270783847980996,16,0,4,0,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.49999999999999983,101.0,112.9,50.0,140.01500000000001,22.904639552795448
2023-04-17 17:00:00+02:00,134.53,3389.0,0,45.0,350.0,45.0,0.11655355562112718,17,0,4,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.49999999999999983,124.03,124.7,103.53,140.45250000000001,22.685265328919606
2023-04-17 18:00:00+02:00,141.14,3403.0,0,42.0,168.0,42.0,0.06171025565677343,18,0,4,0,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.49999999999999983,132.55,131.9,127.15,140.81041666666667,22.622841185339766
2023-04-17 19:00:00+02:00,195.3,3211.0,0,39.0,39.0,39.0,0.024291497975708502,19,0,4,0,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.49999999999999983,154.14,171.24,140.07,142.52541666666664,25.101606735195464
2023-04-17 20:00:00+02:00,205.0,3268.0,0,38.0,0.0,38.0,0.011627906976744186,20,0,4,0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,195.0,188.92,151.97,142.94208333333333,26.074650521509295
