,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2023-09-13 04:00:00+02:00,94.02,4956.0,0,160.0,0.0,160.0,0.03228410008071025,4,2,9,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,104.28,92.11,90.74,128.22,45.14218445524436
2023-09-13 05:00:00+02:00,99.34,5344.0,0,152.0,0.0,152.0,0.02844311377245509,5,2,9,0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,115.06,101.95,101.31,127.565,45.45440094443434
2023-09-13 06:00:00+02:00,126.99,6316.0,0,164.0,0.0,164.0,0.025965801139962,6,2,9,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,149.97,142.75,119.48,126.6075,45.20326183401797
2023-09-13 07:00:00+02:00,138.7,7168.0,0,184.0,68.0,184.0,0.03515625,7,2,9,0,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,219.45,178.52,140.32,123.24291666666666,40.78123550585571
2023-09-13 08:00:00+02:00,137.72,7480.0,0,208.0,164.0,208.0,0.04973262032085562,8,2,9,0,0.8660254037844387,-0.49999999999999983,-1.0,-1.8369701987210297e-16,146.1,136.44,119.19,122.89375,40.61255137028893
2023-09-13 09:00:00+02:00,124.91,7396.0,0,256.0,372.0,256.0,0.08491076257436452,9,2,9,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,123.22,113.0,97.73,122.96416666666669,40.61460670173037
2023-09-13 10:00:00+02:00,103.21,7272.0,0,320.0,604.0,320.0,0.12706270627062707,10,2,9,0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,109.92,95.16,88.65,122.68458333333335,40.731232112275556
2023-09-13 11:00:00+02:00,96.86,7148.0,0,408.0,728.0,408.0,0.15892557358701734,11,2,9,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,101.59,91.09,82.1,122.4875,40.84901182882291
2023-09-13 12:00:00+02:00,94.32,6936.0,0,472.0,932.0,472.0,0.20242214532871972,12,2,9,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,96.6,89.21,75.3,122.3925,40.914433219246526
2023-09-13 13:00:00+02:00,92.95,6832.0,0,492.0,1044.0,492.0,0.22482435597189696,13,2,9,0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,94.18,85.85,76.0,122.34125,40.95206214614533
