,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2024-06-07 07:00:00+02:00,122.18,1865.0,0,194.0,837.0,194.0,0.5528150134048258,7,4,6,0,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,132.21,152.1,117.42,104.31166666666667,20.806849346072713
2024-06-07 08:00:00+02:00,121.47,1999.0,0,134.0,1529.0,134.0,0.8319159579789895,8,4,6,0,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,125.19,136.28,121.41,104.15666666666668,20.65787725671842
2024-06-07 09:00:00+02:00,109.58,2115.0,0,99.0,2033.0,99.0,1.0080378250591016,9,4,6,0,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,110.0,117.11,106.75,104.13916666666667,20.65288924237943
2024-06-07 10:00:00+02:00,104.3,2149.0,0,90.0,2356.0,90.0,1.1382038157282457,10,4,6,0,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,104.74,111.2,93.52,104.12083333333334,20.652527988574704
2024-06-07 11:00:00+02:00,100.19,2105.0,0,96.0,2547.0,96.0,1.255581947743468,11,4,6,0,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,97.1,105.0,87.22,104.24958333333335,20.616456592430175
2024-06-07 12:00:00+02:00,68.52,2096.0,0,129.0,2578.0,129.0,1.2915076335877862,12,4,6,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,69.0,89.38,68.5,104.22958333333334,20.652340530411543
2024-06-07 13:00:00+02:00,64.79,2015.0,0,194.0,2556.0,194.0,1.3647642679900744,13,4,6,0,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,65.0,89.38,40.79,104.22083333333335,20.669721168618292
2024-06-07 14:00:00+02:00,90.0,1942.0,0,266.0,2444.0,266.0,1.395468589083419,14,4,6,0,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,75.36,95.9,31.86,104.83083333333333,19.985661798806046
2024-06-07 15:00:00+02:00,95.0,1926.0,0,328.0,2203.0,328.0,1.314122533748702,15,4,6,0,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,74.24,96.0,80.0,105.69583333333334,19.03052740174145
2024-06-07 16:00:00+02:00,99.26,1994.0,0,387.0,1833.0,387.0,1.1133400200601806,16,4,6,0,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,90.59,100.9,81.0,106.05708333333332,18.812350355705814
