,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2024-08-13 16:00:00+02:00,23.31,1893.0,,159.0,0.0,,,16,1,8,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,18.85,0.0,27.51,19.830833333333334,3.44095274555206
2024-08-13 17:00:00+02:00,23.34,1864.0,,168.0,0.0,,,17,1,8,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,20.07,0.34,28.04,19.96708333333333,3.51478304008389
2024-08-13 18:00:00+02:00,23.83,1880.0,,182.0,0.0,,,18,1,8,0,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,22.22,2.76,27.67,20.034166666666668,3.5745086821633727
2024-08-13 19:00:00+02:00,21.99,1886.0,,198.0,0.0,,,19,1,8,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,22.94,3.0,26.0,19.994583333333335,3.5460780284814284
2024-08-13 20:00:00+02:00,20.8,1849.0,,226.0,0.0,,,20,1,8,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,20.46,2.9,25.48,20.00875,3.5486964079324865
2024-08-13 21:00:00+02:00,18.08,1802.0,,261.0,0.0,,,21,1,8,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,18.0,2.91,24.65,20.012083333333333,3.5467645748338192
2024-08-13 22:00:00+02:00,18.4,1817.0,,296.0,0.0,,,22,1,8,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,16.43,2.42,21.58,20.094166666666666,3.482472780466116
2024-08-13 23:00:00+02:00,14.96,1784.0,,333.0,0.0,,,23,1,8,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,13.96,0.69,17.46,20.135833333333334,3.4111402105824684
2024-08-14 00:00:00+02:00,17.3,1692.0,,384.0,0.0,,,0,2,8,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,15.68,0.49,14.04,20.203333333333333,3.334296962165302
2024-08-14 01:00:00+02:00,16.6,1664.0,,418.0,0.0,,,1,2,8,0,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,15.78,0.41,12.4,20.2375,3.290919324447303
2024-08-14 02:00:00+02:00,15.33,1622.0,,445.0,0.0,,,2,2,8,0,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,15.98,0.36,11.94,20.210416666666667,3.329924244038473
2024-08-14 03:00:00+02:00,15.01,1559.0,,459.0,0.0,,,3,2,8,0,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,16.59,0.64,11.88,20.144583333333333,3.4190387400288142
2024-08-14 04:00:00+02:00,15.46,1553.0,,466.0,0.0,,,4,2,8,0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,17.45,2.06,12.43,20.061666666666664,3.510143892342347
2024-08-14 05:00:00+02:00,16.22,1556.0,,473.0,0.0,,,5,2,8,0,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,18.98,3.04,14.88,19.94666666666667,3.591393899998761
2024-08-14 06:00:00+02:00,16.37,1621.0,,480.0,0.0,,,6,2,8,0,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,20.71,6.78,17.03,19.765833333333333,3.6598977375462534
2024-08-14 07:00:00+02:00,17.3,1707.0,,477.0,0.0,,,7,2,8,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,25.69,9.45,20.58,19.416249999999998,3.4649371818164254
2024-08-14 08:00:00+02:00,19.69,1758.0,,452.0,0.0,,,8,2,8,0,0.8660254037844387,-0.49999999999999983,-0.8660254037844384,-0.5000000000000004,25.98,10.65,22.96,19.15416666666667,3.1724135876388297
2024-08-14 09:00:00+02:00,20.86,1849.0,,414.0,0.0,,,9,2,8,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,25.91,11.67,23.2,18.943749999999998,2.856592394570266
2024-08-14 10:00:00+02:00,20.31,1836.0,,381.0,0.0,,,10,2,8,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,23.09,12.96,22.21,18.827916666666667,2.7349270384816786
2024-08-14 11:00:00+02:00,17.97,1813.0,,365.0,0.0,,,11,2,8,0,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,20.47,15.52,22.38,18.72375,2.717216946584078
2024-08-14 12:00:00+02:00,17.46,1840.0,,355.0,0.0,,,12,2,8,0,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,18.4,16.4,21.57,18.684583333333332,2.728836316994597
2024-08-14 13:00:00+02:00,16.96,1876.0,,362.0,0.0,,,13,2,8,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,17.93,17.42,20.37,18.644166666666667,2.7476170175960535
2024-08-14 14:00:00+02:00,16.77,1950.0,,370.0,0.0,,,14,2,8,0,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,18.72,17.82,19.61,18.562916666666666,2.773982350291955
2024-08-14 15:00:00+02:00,16.83,1914.0,,357.0,0.0,,,15,2,8,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,21.19,18.53,18.1,18.381249999999998,2.736975977245906
2024-08-14 16:00:00+02:00,17.0,1931.0,,320.0,0.0,,,16,2,8,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,23.31,18.85,18.1,18.118333333333332,2.538830039808838
2024-08-14 17:00:00+02:00,18.96,1948.0,,270.0,0.0,,,17,2,8,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,23.34,20.07,17.39,17.93583333333333,2.2926478268570416
2024-08-14 18:00:00+02:00,20.94,1912.0,,219.0,0.0,,,18,2,8,0,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,23.83,22.22,19.9,17.815416666666668,2.0305192721356002
2024-08-14 19:00:00+02:00,19.88,1869.0,,189.0,0.0,,,19,2,8,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,21.99,22.94,17.88,17.727500000000003,1.8821709251090097
2024-08-14 20:00:00+02:00,18.43,1832.0,,187.0,0.0,,,20,2,8,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,20.8,20.46,14.72,17.62875,1.7729643869555554
2024-08-14 21:00:00+02:00,18.79,1887.0,,180.0,0.0,,,21,2,8,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,18.08,18.0,12.14,17.658333333333335,1.7866915421213712
2024-08-14 22:00:00+02:00,18.7,1881.0,,184.0,0.0,,,22,2,8,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,18.4,16.43,8.89,17.67083333333333,1.7931437457089145
2024-08-14 23:00:00+02:00,16.49,1830.0,,195.0,0.0,,,23,2,8,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,14.96,13.96,4.93,17.734583333333333,1.7182093286683104
2024-08-15 00:00:00+02:00,16.72,1740.0,,150.0,0.0,,,0,3,8,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,17.3,15.68,2.9,17.710416666666664,1.7286347444534107
