,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2023-08-15 06:00:00+02:00,87.56,6756.0,431.0,236.0,19.0,667.0,0.1015393724097099,6,1,8,0,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,95.94,77.89,98.87,93.45958333333334,17.692038120644654
2023-08-15 07:00:00+02:00,95.8,6879.0,346.0,215.0,328.0,561.0,0.12923390027620293,7,1,8,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,110.0,77.15,97.57,92.86791666666666,17.348949843965496
2023-08-15 08:00:00+02:00,109.24,7149.0,281.0,170.0,1068.0,451.0,0.21247726954818855,8,1,8,0,0.8660254037844387,-0.49999999999999983,-0.8660254037844384,-0.5000000000000004,112.86,71.59,123.21,92.71708333333333,17.182517778549496
2023-08-15 09:00:00+02:00,89.69,7524.0,232.0,148.0,1833.0,380.0,0.29412546517809673,9,1,8,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,99.33,49.74,123.54,92.31541666666668,17.133815529574072
2023-08-15 10:00:00+02:00,79.54,7746.0,212.0,166.0,2502.0,378.0,0.3718048024786987,10,1,8,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,82.4,28.31,113.08,92.19625,17.21552706955651
2023-08-15 11:00:00+02:00,72.73,7976.0,208.0,201.0,3114.0,409.0,0.44170010030090273,11,1,8,0,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,75.96,14.12,73.59,92.06166666666667,17.35999265344201
2023-08-15 12:00:00+02:00,60.46,8037.0,198.0,229.0,3731.0,427.0,0.5173572228443449,12,1,8,0,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,69.93,3.64,-46.69,91.66708333333334,17.981406938030148
2023-08-15 13:00:00+02:00,25.98,7958.0,168.0,245.0,4132.0,413.0,0.571123397838653,13,1,8,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,63.59,-0.95,45.69,90.10000000000001,21.7736829582237
2023-08-15 14:00:00+02:00,23.54,7751.0,151.0,257.0,4165.0,408.0,0.58998838859502,14,1,8,0,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,67.04,1.45,48.9,88.28750000000001,25.30146193576529
2023-08-15 15:00:00+02:00,45.85,7586.0,148.0,257.0,3959.0,405.0,0.575270234642763,15,1,8,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,74.1,6.76,60.0,87.11041666666667,26.61331400685678
2023-08-15 16:00:00+02:00,70.26,7550.0,179.0,248.0,3444.0,427.0,0.5127152317880794,16,1,8,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,78.63,17.45,89.07,86.76166666666667,26.783573107519093
2023-08-15 17:00:00+02:00,82.53,7619.0,230.0,230.0,2664.0,460.0,0.4100275626722667,17,1,8,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,88.66,70.91,115.03,86.50625000000001,26.79390972533848
2023-08-15 18:00:00+02:00,94.09,7819.0,276.0,202.0,1696.0,478.0,0.27804067016242484,18,1,8,0,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,97.15,89.56,100.0,86.37875000000001,26.748300606320953
2023-08-15 19:00:00+02:00,120.32,7936.0,285.0,165.0,735.0,450.0,0.1493195564516129,19,1,8,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,119.26,100.0,89.23,86.42291666666667,26.805767951525606
2023-08-15 20:00:00+02:00,130.78,7848.0,268.0,148.0,127.0,416.0,0.06918960244648319,20,1,8,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,126.26,110.9,100.21,86.61125,27.111956180526803
2023-08-15 21:00:00+02:00,133.04,7881.0,243.0,144.0,0.0,387.0,0.049105443471640656,21,1,8,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,126.2,120.0,94.49,86.89625,27.57814837756164
2023-08-15 22:00:00+02:00,125.38,7859.0,219.0,135.0,0.0,354.0,0.04504389871484922,22,1,8,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,110.99,120.05,97.28,87.49583333333334,28.27244040106739
2023-08-15 23:00:00+02:00,107.89,7512.0,194.0,128.0,0.0,322.0,0.04286474973375932,23,1,8,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,101.06,114.0,75.78,87.78041666666667,28.448735049309672
2023-08-16 00:00:00+02:00,106.78,7287.0,92.0,79.0,0.0,171.0,0.023466447097571015,0,2,8,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,99.6,98.02,82.48,88.07958333333333,28.61569628249342
2023-08-16 01:00:00+02:00,97.45,6962.0,60.0,65.0,0.0,125.0,0.01795461074403907,1,2,8,0,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,92.65,89.63,74.7,88.27958333333333,28.66575877080216
2023-08-16 02:00:00+02:00,91.51,6758.0,36.0,57.0,0.0,93.0,0.013761467889908258,2,2,8,0,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,92.15,83.19,71.74,88.25291666666668,28.6622992007103
2023-08-16 03:00:00+02:00,85.0,6694.0,24.0,55.0,0.0,79.0,0.011801613385121004,3,2,8,0,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,89.96,75.59,68.67,88.04625,28.667336633770788
2023-08-16 04:00:00+02:00,81.28,6795.0,20.0,58.0,0.0,78.0,0.011479028697571744,4,2,8,0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,87.67,74.02,74.12,87.77999999999999,28.700637472090605
2023-08-16 05:00:00+02:00,90.56,7052.0,15.0,70.0,0.0,85.0,0.01205331820760068,5,2,8,0,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,90.02,83.1,83.95,87.80250000000001,28.702681476006163
2023-08-16 06:00:00+02:00,110.62,7564.0,11.0,82.0,17.0,93.0,0.014542570068746695,6,2,8,0,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,87.56,95.94,98.16,88.76333333333334,29.077731606202416
2023-08-16 07:00:00+02:00,127.12,8111.0,9.0,86.0,337.0,95.0,0.053261003575391444,7,2,8,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,95.8,110.0,105.7,90.06833333333334,30.092379169118477
2023-08-16 08:00:00+02:00,125.78,8737.0,8.0,75.0,1066.0,83.0,0.13150967151196064,8,2,8,0,0.8660254037844387,-0.49999999999999983,-0.8660254037844384,-0.5000000000000004,109.24,112.86,106.44,90.7575,30.7331085101341
2023-08-16 09:00:00+02:00,109.49,9184.0,11.0,50.0,1900.0,61.0,0.21352351916376305,9,2,8,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,89.69,99.33,99.63,91.5825,30.968064230331514
2023-08-16 10:00:00+02:00,99.21,9387.0,15.0,43.0,2797.0,58.0,0.30414402897624376,10,2,8,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,79.54,82.4,88.9,92.40208333333332,30.89570027481235
2023-08-16 11:00:00+02:00,93.97,9531.0,18.0,47.0,3596.0,65.0,0.38411499318014897,11,2,8,0,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,72.73,75.96,55.0,93.28708333333333,30.61058988099289
2023-08-16 12:00:00+02:00,87.56,9546.0,18.0,50.0,4029.0,68.0,0.42918499895244083,12,2,8,0,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,60.46,69.93,80.19,94.41624999999999,29.837072477402423
2023-08-16 13:00:00+02:00,84.57,9578.0,15.0,60.0,4003.0,75.0,0.42576738358738775,13,2,8,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,25.98,63.59,68.13,96.85750000000002,26.16516606516034
2023-08-16 14:00:00+02:00,80.18,9361.0,13.0,76.0,3675.0,89.0,0.4020937933981412,14,2,8,0,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,23.54,67.04,8.62,99.21749999999999,21.381807433668055
2023-08-16 15:00:00+02:00,80.48,9249.0,14.0,100.0,3128.0,114.0,0.35052438101416367,15,2,8,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,45.85,74.1,80.32,100.66041666666666,18.61300912035775
2023-08-16 16:00:00+02:00,88.8,9186.0,21.0,139.0,2534.0,160.0,0.29327237099934683,16,2,8,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,70.26,78.63,70.44,101.43291666666669,17.656599327698096
2023-08-16 17:00:00+02:00,103.57,9162.0,45.0,186.0,1889.0,231.0,0.2313905260860074,17,2,8,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,82.53,88.66,68.73,102.30958333333332,17.19350015688941
